"neighborhood_id","age","education","income","ethnicity","length_res","physical_disorder","perceived_collective_efficacy","boundary","facilities","names","art","playgrounds","leadership"
4,54.5415159356389,0,3,"W",10.2791311698606,1,2.64306038435273,66.812303146071,5.14101678284915,0,0,1,1
4,51.5201157057582,0,5,"B",8.8819870844837,2,4.75191672586812,60.4310166880177,5.14101678284915,0,0,1,1
4,23.3750813227276,1,1,"B",7.94776286496486,4,2.15117709057778,75.4097110466049,5.14101678284915,0,0,1,1
4,28.2064612000793,1,2,"Me",5.78660435762883,5,2.96315095037795,44.3822048713614,5.14101678284915,0,0,1,1
4,74.261747203924,1,4,"B",3.09739509333177,4,2.55523647884952,67.4404599606067,5.14101678284915,0,0,1,1
4,23.6004885404003,1,3,"A",1.73586143424975,5,3.47851811482487,38.5854042448215,5.14101678284915,0,0,1,1
4,43.2171906292761,1,5,"Me",2.20095163659254,4,2.92213755970863,59.0933344314588,5.14101678284915,0,0,1,1
4,53.3885658945561,0,3,"Me",2.41056244936778,2,2.99639037639619,33.0670460235741,5.14101678284915,0,0,1,1
4,55.2813695851339,1,5,"Me",6.50714661232434,5,3.48983101743714,55.3830841642251,5.14101678284915,0,0,1,1
4,56.3366801637886,0,3,"B",3.30561486354232,2,1.7851375296809,28.5286014062146,5.14101678284915,0,0,1,1
4,37.5530651517218,1,4,"A",4.47052550243109,1,2.80290315436246,33.4570180238623,5.14101678284915,0,0,1,1
4,27.6851995432,1,1,"Me",8.96420953064826,5,4.70865089908714,38.278593210962,5.14101678284915,0,0,1,1
4,35.3911415051704,0,2,"B",5.81770422653636,3,2.24039861643174,42.6089949743038,5.14101678284915,0,0,1,1
4,26.468529871908,1,4,"A",5.03316864802647,3,3.97236956545031,51.9250114563441,5.14101678284915,0,0,1,1
4,49.4060311467248,0,2,"Me",2.65836118075053,2,1.96815961706057,48.1026234774661,5.14101678284915,0,0,1,1
4,56.8053254263916,1,4,"Me",2.89669825222631,4,3.76858662660096,63.3368507716587,5.14101678284915,0,0,1,1
4,71.9082032874029,1,4,"A",2.72190539912046,4,3.30128505996004,64.8779749441808,5.14101678284915,0,0,1,1
4,45.4917157439758,1,2,"W",4.48922028713539,4,3.42456058064873,58.6057329554745,5.14101678284915,0,0,1,1
4,26.8782793420947,0,3,"A",3.03114246265756,1,3.00657105667664,45.9001176812492,5.14101678284915,0,0,1,1
4,55.3671229448984,0,4,"W",5.47263270251449,2,3.74129774851192,50.0960373544255,5.14101678284915,0,0,1,1
4,53.5713834054296,1,2,"A",8.28024428065716,4,4.5590074874112,48.5573457978251,5.14101678284915,0,0,1,1
4,36.4262695614576,0,4,"B",5.90312729272172,2,2.58283124846758,60.0106639740216,5.14101678284915,0,0,1,1
4,16.6321764419153,1,3,"B",3.32453183641885,2,2.57967703699887,49.256597142204,5.14101678284915,0,0,1,1
4,51.4196484309087,0,5,"Me",1.7738723715181,5,3.69718586446273,42.4761076900396,5.14101678284915,0,0,1,1
4,56.9371659346244,0,2,"A",5.60236211710757,3,2.78903839108412,55.5174178278627,5.14101678284915,0,0,1,1
4,35.573382539411,1,4,"A",5.25206085363595,2,4.54108549756465,28.2178327860056,5.14101678284915,0,0,1,1
4,48.0436422753704,1,1,"B",2.22080390140166,4,3.28483195966302,50.9251114064225,5.14101678284915,0,0,1,1
4,35.8616428787423,1,4,"A",6.1601021321551,4,3.32196137608138,43.1290042175411,5.14101678284915,0,0,1,1
4,50.2347286770627,0,5,"A",6.98125367780998,5,1.93147393125673,46.4982747271682,5.14101678284915,0,0,1,1
4,38.2406392792773,0,4,"A",4.17173590822426,5,4.42571586185932,55.9993324867329,5.14101678284915,0,0,1,1
4,34.8298620411991,1,3,"B",5.9384664234816,2,4.19957020023391,52.3244042731087,5.14101678284915,0,0,1,1
4,41.6743074729582,0,1,"B",2.94275144640391,1,1.32196359312989,56.249390147503,5.14101678284915,0,0,1,1
4,35.7489202752656,0,2,"B",11.8046133723026,5,4.82880616342242,50.2779427838611,5.14101678284915,0,0,1,1
4,31.1347425331857,1,5,"B",-0.0764815742326235,3,2.46479114391505,41.6121736921609,5.14101678284915,0,0,1,1
4,35.260946031364,1,5,"B",6.76351254186049,5,2.16433935900041,39.8218941998461,5.14101678284915,0,0,1,1
4,39.877717715117,0,5,"Me",5.19922357387564,3,2.24153009959102,49.5219788569626,5.14101678284915,0,0,1,1
4,43.1124271107771,1,5,"Me",0.786031628141945,2,1.67587009830344,70.2224486960497,5.14101678284915,0,0,1,1
4,62.9863543243876,0,4,"W",3.97160739434953,3,3.78846747109404,33.0236886682754,5.14101678284915,0,0,1,1
4,19.6300325356977,0,3,"A",2.86022894515231,1,1.6232815350112,51.6838284222918,5.14101678284915,0,0,1,1
4,37.0057142417059,1,4,"W",3.51136827919276,4,1.92960475842237,44.7776705940693,5.14101678284915,0,0,1,1
4,49.4728469167124,1,3,"W",2.98513623312513,2,2.01325906858589,42.6820996009239,5.14101678284915,0,0,1,1
4,66.430313551643,1,1,"Me",4.00535162685683,3,3.53658618418783,55.5645451770303,5.14101678284915,0,0,1,1
4,46.3902154392324,1,4,"W",5.51382834562837,4,2.55479341608062,47.59437318077,5.14101678284915,0,0,1,1
4,39.793698752869,1,4,"Me",2.06182303666995,2,2.99649856301743,63.6558767075111,5.14101678284915,0,0,1,1
4,35.3866463560546,1,4,"W",5.96298221056931,4,2.37618590457126,42.2125605190989,5.14101678284915,0,0,1,1
4,46.2146224616243,0,4,"W",2.26438653525227,1,3.46084692520159,32.5684344438365,5.14101678284915,0,0,1,1
5,21.8256627083878,1,4,"B",4.85721164906492,4,1.5871864643683,55.0493269772782,5.25857547032189,1,0,0,0
5,21.6930134598025,0,2,"W",2.67124522829995,1,1.01704614927929,58.2811156576943,5.25857547032189,1,0,0,0
5,50.9695873087507,0,4,"A",7.49432375341493,1,3.78359540783357,53.3585068882504,5.25857547032189,1,0,0,0
5,41.7695385244953,1,5,"B",7.53892351166891,5,3.90086933974953,39.4087555398869,5.25857547032189,1,0,0,0
5,49.0848876480973,1,1,"W",8.0724185199716,2,1.9700363579955,65.6771674994935,5.25857547032189,1,0,0,0
5,43.8289037642398,1,3,"B",8.80398975854713,3,2.72794273143341,46.2985337563661,5.25857547032189,1,0,0,0
5,54.0901474765542,0,5,"B",3.48091463623227,3,1.86602709482875,67.7903836149569,5.25857547032189,1,0,0,0
5,57.849912182299,1,2,"B",3.60655431047508,1,3.31642691675298,55.5140200508058,5.25857547032189,1,0,0,0
5,54.2812416926032,0,1,"B",5.78365400147522,4,2.97032169899801,61.9031064508552,5.25857547032189,1,0,0,0
5,33.5754795687716,1,3,"B",6.89024292965487,4,2.13053954904063,53.3060222629441,5.25857547032189,1,0,0,0
5,26.9046988251065,1,5,"W",3.98112153132529,4,2.22578245610381,49.3534777190012,5.25857547032189,1,0,0,0
5,48.0975088640659,0,2,"B",3.72996557479856,2,1.9379188065718,39.8745193162679,5.25857547032189,1,0,0,0
5,53.8754893143439,1,3,"A",3.14518541733604,2,3.43637426219254,44.4148580980864,5.25857547032189,1,0,0,0
5,25.4761205345216,1,1,"A",9.44660567218023,1,3.5710088478141,49.5289216372357,5.25857547032189,1,0,0,0
5,52.4049315136744,0,1,"B",-2.52449905612443,1,3.37647489441589,52.8207406798504,5.25857547032189,1,0,0,0
5,29.5824331744406,1,2,"B",4.49726589864836,5,2.15711030258402,49.667807876689,5.25857547032189,1,0,0,0
5,36.1280507920685,0,2,"W",5.1146386311606,4,1.21383037176473,48.2202801090658,5.25857547032189,1,0,0,0
5,32.3573288830101,1,1,"B",1.82117119101929,3,3.53087566315447,51.8348551694206,5.25857547032189,1,0,0,0
5,33.8632404099499,1,3,"Me",6.15627768446191,1,2.82294105260568,44.7562795740248,5.25857547032189,1,0,0,0
5,0.170022368175346,1,2,"B",-0.901263051430319,4,2.9606076500285,44.6406254366049,5.25857547032189,1,0,0,0
5,43.7779469343815,0,3,"A",7.86490658333576,5,4.03212798487339,35.4429529834398,5.25857547032189,1,0,0,0
5,26.0267313438978,0,1,"W",0.00991824538821184,1,2.1064841655984,58.4627147026801,5.25857547032189,1,0,0,0
5,30.5982030568638,0,2,"B",-1.60820464029108,3,4.14401532568501,50.4693236800152,5.25857547032189,1,0,0,0
5,23.470954272327,1,3,"A",2.70930852262391,4,2.58680850478707,49.1637576657265,5.25857547032189,1,0,0,0
5,38.1283834224331,1,3,"Me",5.48624118173696,2,2.28681217824399,42.5908138522508,5.25857547032189,1,0,0,0
5,35.658752769083,1,2,"W",3.04529850570751,2,2.79425385618243,47.5222613609759,5.25857547032189,1,0,0,0
5,54.168781880638,0,2,"B",3.32213901416714,4,3.39001972884285,39.132171442987,5.25857547032189,1,0,0,0
5,50.6526606879307,0,5,"A",5.99961492517334,1,2.79278435474428,39.5070264764725,5.25857547032189,1,0,0,0
5,47.4968318112261,1,3,"W",1.82329723553465,4,2.09949277945214,30.810482282934,5.25857547032189,1,0,0,0
5,9.0137166984349,0,5,"B",4.74245136271858,2,2.71837572120922,59.8169877264844,5.25857547032189,1,0,0,0
5,44.7008442905822,0,1,"B",6.49379897878818,5,0.45806889886202,51.259640821453,5.25857547032189,1,0,0,0
5,10.9239064948252,0,2,"A",9.90196897012583,2,2.49148831812756,38.8322362444557,5.25857547032189,1,0,0,0
5,75.6562051419154,0,2,"A",6.43835564372059,2,3.45596621753903,61.637866037459,5.25857547032189,1,0,0,0
5,41.428863447367,1,1,"W",10.1442889765003,5,2.83074022546791,56.2459168336912,5.25857547032189,1,0,0,0
5,21.576102113829,0,1,"W",6.35948010058915,2,3.68832772226123,57.4238227458466,5.25857547032189,1,0,0,0
5,39.9932080406394,0,3,"B",4.99027661952392,4,3.48598243397446,47.7422943305718,5.25857547032189,1,0,0,0
5,42.724349965069,1,4,"Me",-1.76960456874818,1,3.64564674635559,45.7712799341434,5.25857547032189,1,0,0,0
5,55.8869446834195,1,1,"B",1.32602434420807,3,3.65604494502548,49.0194709799351,5.25857547032189,1,0,0,0
5,57.48690532798,0,1,"W",4.04311212878533,3,1.26141923862573,54.0469065623758,5.25857547032189,1,0,0,0
5,-17.377891546168,1,5,"B",7.13681136756135,2,3.00415968001844,57.9991460664112,5.25857547032189,1,0,0,0
5,54.6011898810045,0,2,"W",4.03245928046549,3,4.63006733460683,65.8946914995693,5.25857547032189,1,0,0,0
5,11.8793627555824,1,2,"B",6.63094586376451,5,2.51951477295558,44.9092959586273,5.25857547032189,1,0,0,0
5,50.4445118570769,0,2,"W",1.80856594448378,1,3.45280244242056,39.8443525184852,5.25857547032189,1,0,0,0
5,16.7243619142115,0,5,"W",4.17761084794833,4,3.14339373097994,51.0085866561043,5.25857547032189,1,0,0,0
5,36.7419586491001,0,5,"Me",5.65101809743145,3,3.55701222518802,80.2210418529039,5.25857547032189,1,0,0,0
5,43.005010703398,1,4,"A",3.92184284550317,3,2.72796988282949,45.713841549163,5.25857547032189,1,0,0,0
5,73.6669006600734,1,1,"A",5.33849508494945,2,2.351700703484,61.4568121778476,5.25857547032189,1,0,0,0
5,31.0279774652517,0,4,"B",2.98775592184023,4,3.07196084436565,47.5690179041491,5.25857547032189,1,0,0,0
5,75.6459827812123,1,5,"A",6.12303566977851,4,3.20781483070341,45.2145676223612,5.25857547032189,1,0,0,0
5,18.6571714488955,0,1,"A",4.75683532246623,1,2.81466771031614,42.8958287779244,5.25857547032189,1,0,0,0
5,33.7350555328759,1,1,"W",4.85885196004061,2,3.03144066502645,47.887553722824,5.25857547032189,1,0,0,0
5,29.9214979983572,1,3,"A",-0.846361259338435,4,3.41135193369078,66.4178447087543,5.25857547032189,1,0,0,0
5,25.910380906229,1,3,"Me",2.97899425616378,1,2.22381610953754,53.0184672056344,5.25857547032189,1,0,0,0
5,47.5051379658036,1,3,"W",0.531067745305256,1,4.13967765719806,54.8732912321529,5.25857547032189,1,0,0,0
5,47.4366914595978,0,2,"A",0.182845827139088,2,5.20076027074659,58.3873579243226,5.25857547032189,1,0,0,0
5,5.61601378929261,1,4,"A",3.51835069746429,3,4.47720532873484,70.71741512886,5.25857547032189,1,0,0,0
5,25.5624135321392,1,3,"W",4.51760489676319,5,2.54558214929243,57.7561884207953,5.25857547032189,1,0,0,0
5,14.7124058546074,1,2,"A",5.85080067740186,3,1.17711273096755,35.7288864704807,5.25857547032189,1,0,0,0
5,58.3138878743102,1,5,"A",8.27378795090097,2,3.05419795710959,39.6648866453385,5.25857547032189,1,0,0,0
5,52.8843394634225,1,2,"Me",6.33320089076775,5,3.88027322060407,34.1054488640818,5.25857547032189,1,0,0,0
5,47.4268760395524,0,3,"B",8.03621102227543,5,3.77810669793567,21.5145323010621,5.25857547032189,1,0,0,0
5,68.4447355444457,0,1,"A",3.4210691370964,2,1.77025322528826,62.9073392779261,5.25857547032189,1,0,0,0
5,40.6876425919459,1,5,"Me",4.07647948043364,4,1.88685148925659,45.0627612571759,5.25857547032189,1,0,0,0
5,44.8483125392786,1,3,"A",8.25550665327876,4,3.13374463487764,53.9497067770602,5.25857547032189,1,0,0,0
5,23.541201679782,1,1,"Me",5.00362155181431,1,3.62608134537685,61.8161785314391,5.25857547032189,1,0,0,0
5,71.7883008291864,1,4,"B",-0.0407341470501228,2,3.87293166385546,44.8816730541953,5.25857547032189,1,0,0,0
5,36.8706208023542,1,4,"B",2.46033344272363,1,3.81639197893896,48.6503235133778,5.25857547032189,1,0,0,0
5,31.1909593124903,1,5,"Me",8.0227761794982,5,2.03202450803351,53.5025617952445,5.25857547032189,1,0,0,0
5,32.7368940662093,1,4,"Me",3.16778822696762,3,1.68739494380001,52.2587922181762,5.25857547032189,1,0,0,0
5,73.4372425171514,0,2,"W",6.00033239833137,1,0.987480222040715,42.256847504119,5.25857547032189,1,0,0,0
6,50.9622341500989,1,2,"W",4.77123434387927,3,3.41810323275452,71.0014210324318,8.43012997376656,0,0,1,0
6,48.184532923637,0,1,"A",2.58060440151161,1,5.42030904200502,68.5619612935807,8.43012997376656,0,0,1,0
6,35.6732605611776,1,3,"Me",2.91832934238248,2,2.44907692128429,56.5597094316947,8.43012997376656,0,0,1,0
6,21.664286337115,1,3,"B",6.60259191708682,3,2.67689332078283,50.0357688816235,8.43012997376656,0,0,1,0
6,49.5000039335288,0,4,"W",1.68743940927759,4,3.99434378146916,55.3800261840454,8.43012997376656,0,0,1,0
6,61.412794838725,0,1,"A",10.9737216415224,2,4.01331643888128,44.5853639240604,8.43012997376656,0,0,1,0
6,60.7077624008403,1,3,"B",-0.639760522565487,2,0.645774555457675,52.2560569042363,8.43012997376656,0,0,1,0
6,53.0895185019301,1,1,"Me",7.12151742083268,3,2.81640901640325,67.0825725396496,8.43012997376656,0,0,1,0
6,32.7529739702159,0,3,"B",2.70315898375291,2,2.57458558593731,43.7120973917687,8.43012997376656,0,0,1,0
6,32.0297962076418,0,2,"Me",5.81651527327996,3,4.32112805203264,48.364320580643,8.43012997376656,0,0,1,0
6,31.1847286512115,0,2,"A",7.08976038128381,2,3.17040384286129,47.2424926981535,8.43012997376656,0,0,1,0
6,33.8245319651875,1,4,"Me",8.68963915221,5,1.89355050090503,46.7615509801903,8.43012997376656,0,0,1,0
6,50.6377843188008,0,5,"B",8.56575416728587,3,3.07555705502973,44.9443719698715,8.43012997376656,0,0,1,0
6,43.8459513030349,1,4,"B",3.63041502650147,4,2.79802545798012,40.2443927701433,8.43012997376656,0,0,1,0
6,12.154591205428,1,2,"Me",1.88876989891939,2,1.59290088558563,36.0839223889296,8.43012997376656,0,0,1,0
6,12.0911855527832,1,5,"B",4.78382982778431,5,2.37525892182534,54.9595646480169,8.43012997376656,0,0,1,0
6,39.6574885939847,1,4,"B",8.33337080774217,5,1.30535648107686,58.1523329517911,8.43012997376656,0,0,1,0
6,42.2490812092156,1,1,"B",6.85622288108495,3,4.34400961740388,54.9623886589491,8.43012997376656,0,0,1,0
6,5.38788486947062,1,2,"W",3.52194169674992,5,1.70356076759733,53.6931838500196,8.43012997376656,0,0,1,0
6,27.7532916128184,1,1,"W",5.722840708103,5,2.07901113828984,38.4620452271061,8.43012997376656,0,0,1,0
6,40.4134172754503,0,3,"Me",4.61647299241383,2,3.44341770259493,61.173722724701,8.43012997376656,0,0,1,0
6,61.9267887276471,1,2,"Me",7.53210523697268,5,3.68557028538973,53.8262420723999,8.43012997376656,0,0,1,0
6,9.80696907516575,1,5,"B",8.55239699094836,5,3.23792803610772,62.4850083793948,8.43012997376656,0,0,1,0
6,21.1683358302703,1,5,"A",4.59893721590674,1,3.37583769433785,47.375560793856,8.43012997376656,0,0,1,0
6,23.7953972917266,1,2,"A",7.45346043736041,1,4.13516011732482,37.019238656152,8.43012997376656,0,0,1,0
6,42.6309411797328,0,1,"W",5.68688231780714,3,2.88905484125531,62.2520572202601,8.43012997376656,0,0,1,0
6,44.9625883212138,0,4,"B",7.60376894887294,2,3.3909499866695,38.8104705131809,8.43012997376656,0,0,1,0
6,35.1896615304941,1,5,"Me",3.18274762108328,1,3.40037240895749,47.3762032900789,8.43012997376656,0,0,1,0
6,15.8150696807502,0,2,"W",5.7982045856073,1,4.8190590199074,62.792812214858,8.43012997376656,0,0,1,0
6,30.5417137470352,0,4,"W",2.23796590355044,4,3.43613629523915,48.3246500861325,8.43012997376656,0,0,1,0
6,31.5927102001617,1,2,"A",4.01842169148119,4,2.18216389143105,45.1590306314642,8.43012997376656,0,0,1,0
6,36.9612807337447,0,5,"A",5.55302939010312,4,3.17136615328408,58.0804990001893,8.43012997376656,0,0,1,0
6,64.3432777169751,1,5,"B",0.966538146312435,1,3.2013703739397,41.3299639968041,8.43012997376656,0,0,1,0
6,29.8484420434301,1,4,"W",1.83348897452357,2,2.99490540014225,43.3423864215972,8.43012997376656,0,0,1,0
6,41.1439660770804,0,3,"A",4.59448219968406,2,2.29529630890919,57.3573761196361,8.43012997376656,0,0,1,0
6,29.4190248755963,1,3,"Me",5.85282192945688,2,3.46366402993009,50.1272934786153,8.43012997376656,0,0,1,0
6,21.3965822643412,0,3,"B",5.12643383375812,5,1.91265712644261,49.4290544304768,8.43012997376656,0,0,1,0
6,49.539218468029,0,5,"B",4.88646294295359,5,2.9738527842946,28.0463797749401,8.43012997376656,0,0,1,0
6,24.2405698052088,1,5,"B",4.84295658829086,3,2.8903243613448,58.0298170401714,8.43012997376656,0,0,1,0
6,81.0281378443329,1,3,"W",3.14026944732072,2,3.56758109748262,56.4495979270736,8.43012997376656,0,0,1,0
6,41.3884440674082,1,2,"B",7.52076064390722,4,2.44746061776797,31.9396149686054,8.43012997376656,0,0,1,0
6,40.9038036411801,1,3,"B",5.29295391574485,4,4.47255876868871,47.4734174768837,8.43012997376656,0,0,1,0
6,39.0018218348371,1,4,"B",5.59255581918571,4,3.00120652016926,48.5558903458625,8.43012997376656,0,0,1,0
6,67.6546831006009,1,5,"B",1.99802040494999,3,2.90494875413119,30.4755917843539,8.43012997376656,0,0,1,0
6,49.9589066560541,1,1,"A",-0.37950299994547,1,3.97537102993001,38.4642238748118,8.43012997376656,0,0,1,0
6,36.2351403437805,1,4,"A",2.16027104065203,5,4.12417852597146,48.7951312201499,8.43012997376656,0,0,1,0
6,22.5071529008375,0,4,"B",3.8729229041573,4,3.30550624148831,43.9122898920474,8.43012997376656,0,0,1,0
6,24.4190835892383,1,1,"B",3.89602176446882,3,4.18339869914716,51.4169474496174,8.43012997376656,0,0,1,0
6,28.2251604199403,0,4,"B",4.86777681972159,2,3.03006527827677,33.2962430867094,8.43012997376656,0,0,1,0
6,58.2242264646746,0,5,"W",3.57693686685438,1,4.80697648679235,40.0458155390758,8.43012997376656,0,0,1,0
6,37.1652763634365,1,1,"A",2.03387242149846,3,4.63522269405853,65.4247424418744,8.43012997376656,0,0,1,0
6,28.6420206598026,0,1,"W",2.29265252086796,5,2.88889613101773,52.3122512522348,8.43012997376656,0,0,1,0
6,51.8808921682041,1,3,"A",2.43386524300943,4,3.43832890920897,36.4523386579964,8.43012997376656,0,0,1,0
6,60.1777002853326,0,2,"B",3.68245030052384,1,2.60578391759335,38.754815263777,8.43012997376656,0,0,1,0
6,29.5820277389303,1,1,"W",6.49102916324878,5,2.87759890521656,45.7441691826206,8.43012997376656,0,0,1,0
6,33.3260118393644,1,1,"B",4.35609132044699,1,1.44714811790707,41.4539374219373,8.43012997376656,0,0,1,0
6,45.1792628008568,0,1,"A",2.55522464454571,5,1.97691215396971,36.0082696192806,8.43012997376656,0,0,1,0
6,39.9273334519605,1,2,"Me",4.86178954444892,5,2.69636645345938,60.6880013095287,8.43012997376656,0,0,1,0
6,46.0954970722717,1,1,"W",7.4865072034987,3,3.35083355069858,52.6453022175456,8.43012997376656,0,0,1,0
6,65.7129778865715,0,2,"A",2.13690924186726,4,2.77983506222259,56.6480545956269,8.43012997376656,0,0,1,0
6,39.0942016881855,1,5,"Me",10.583918575406,4,2.14861630679152,41.8392126392709,8.43012997376656,0,0,1,0
6,35.7894659869864,1,4,"B",5.16953781489303,5,4.28038076400258,48.3324913381146,8.43012997376656,0,0,1,0
6,47.2812169134168,0,2,"B",7.3993330332368,1,2.49171770393102,31.6337564237588,8.43012997376656,0,0,1,0
6,39.2598320539006,1,2,"A",8.51642955880309,4,4.20915363750597,50.9466552480155,8.43012997376656,0,0,1,0
6,49.4164759229918,1,4,"B",3.11822790519284,5,2.84342998500568,54.1658156351458,8.43012997376656,0,0,1,0
6,36.6404327286962,1,4,"W",3.87564721978807,1,2.30013262858036,60.7370254043757,8.43012997376656,0,0,1,0
6,46.6528407160166,0,5,"B",3.65640067317917,2,1.82634346173377,47.0064965004324,8.43012997376656,0,0,1,0
6,16.5438893864816,1,5,"B",5.16057250661135,5,3.48898927515609,42.0607796063328,8.43012997376656,0,0,1,0
6,40.2085548745509,0,3,"B",4.99107320975181,3,3.96276829496463,48.7665575699774,8.43012997376656,0,0,1,0
6,32.2567601907447,0,5,"A",4.10824379987629,5,3.06230953298893,60.768024477413,8.43012997376656,0,0,1,0
7,42.1492689593502,1,5,"W",7.24122892338688,5,1.7994491985522,29.5332752593937,5.9218324119784,0,1,1,0
7,40.9179355812518,1,4,"B",6.00858236778659,4,5.03831904663902,60.4396892544121,5.9218324119784,0,1,1,0
7,39.9945007533829,1,5,"Me",6.52833747463084,2,3.7586341049625,43.5680144497486,5.9218324119784,0,1,1,0
7,40.134058693477,1,1,"Me",3.25597258473837,5,2.55176306996294,48.1129266182236,5.9218324119784,0,1,1,0
7,39.7568969810744,0,4,"Me",4.43204853873424,4,2.07772147945011,53.2880447039131,5.9218324119784,0,1,1,0
7,40.4557625372532,0,3,"W",4.46489579064536,2,2.80531859113044,50.5021419585924,5.9218324119784,0,1,1,0
7,18.5130118556537,1,2,"W",6.15201015191016,2,2.7770622772269,54.7756483520887,5.9218324119784,0,1,1,0
7,56.6080417771935,1,3,"Me",2.81313573013264,1,3.39986926865934,47.3314083931836,5.9218324119784,0,1,1,0
